order_id,customer_id,email,phone,country,status,total_amount,discount_amount,refund_amount,order_date,ship_date
1167.0,45.0,user45@example.com,010-7513-5005,South Korea,pending,275115.0,4728.0,0.0,2024-12-22,2024-12-23
1168.0,62.0,user62@example.com,010-1183-8755,South Korea,cancelled,224988.0,15202.0,175796.0,2025-01-16,2025-01-17
1169.0,185.0,user185@example.com,010-4358-7615,South Korea,pending,12260.0,483.0,0.0,2024-12-04,2024-12-09
1170.0,134.0,user134@example.com,010-7797-9728,USA,shipped,295596.0,35368.0,0.0,2024-12-28,2025-01-02
1171.0,28.0,user28@example.com,010-8678-6698,South Korea,delivered,200000.0,24462.0,800000.0,2024-12-12,2024-12-13
1172.0,28.0,user28@example.com,010-2273-7653,South Korea,cancelled,323075.0,45753.0,220057.0,2025-01-07,2025-01-13
1173.0,108.0,user108@example.com,010-2096-9002,South Korea,cancelled,380875.0,1531.0,328641.0,2025-01-20,2025-01-23
1174.0,44.0,user44@example.com,010-5247-6314,South Korea,delivered,252720.0,21437.0,0.0,2025-01-05,2025-01-10
1175.0,84.0,user84@example.com,010-4354-1270,South Korea,delivered,273470.0,3659.0,0.0,2025-01-16,2025-01-19
1176.0,30.0,user30@example.com,010-2186-7305,Japan,delivered,475982.0,5182.0,0.0,2025-01-10,2025-01-16
1177.0,190.0,user190@example.com,010-3398-7995,South Korea,pending,424348.0,35100.0,0.0,2024-12-05,2024-12-06
1178.0,75.0,user75@example.com,010-8299-5182,South Korea,cancelled,457547.0,37832.0,364072.0,2024-12-13,2024-12-19
1179.0,128.0,user128@example.com,010-3230-7511,Japan,delivered,407814.0,96300.0,0.0,2024-12-23,2024-12-28
1180.0,92.0,user92@example.com,010-1128-4672,USA,delivered,58915.0,17230.0,0.0,2025-01-27,2025-01-29
1181.0,190.0,user190@example.com,010-5765-4970,South Korea,delivered,78751.0,8770.0,0.0,2020-03-15,2025-01-20
1182.0,129.0,user129@example.com,010-8545-6552,South Korea,delivered,265679.0,34184.0,0.0,2024-12-30,2025-01-03
1183.0,121.0,user121@example.com,010-1627-7589,South Korea,delivered,126804.0,32137.0,0.0,2025-01-06,2025-01-09
1184.0,27.0,user27@example.com,010-3044-3341,France,cancelled,240964.0,19384.0,197614.0,2024-12-25,2024-12-31
1185.0,190.0,user190@example.com,010-6884-9185,Japan,cancelled,200211.0,9393.0,129980.0,2025-01-17,2025-01-18
1186.0,121.0,user121@example.com,010-1249-3925,Japan,delivered,276960.0,70882.0,0.0,2024-12-27,2025-01-02
1187.0,116.0,user116@example.com,010-6043-1974,France,delivered,374703.0,5227.0,0.0,2025-01-20,2025-01-21
1188.0,3.0,user3@example.com,010-8192-3672,South Korea,pending,359168.0,66773.0,0.0,2024-12-14,2024-12-19
1189.0,103.0,user103@example.com,010-8279-8531,Germany,delivered,263011.0,44343.0,0.0,2025-01-26,2025-01-31
1190.0,198.0,user198@example.com,010-9662-2987,Japan,pending,412085.0,42765.0,0.0,2025-01-17,2025-01-22
1191.0,200.0,user200@example.com,010-1090-9721,South Korea,delivered,218277.0,20640.0,0.0,2025-01-28,2025-02-03
1192.0,155.0,user155@example.com,010-5059-3773,Japan,cancelled,448874.0,103940.0,389180.0,2025-01-16,2025-01-20
1193.0,137.0,user137@example.com,010-9383-8409,USA,delivered,40284.0,1044.0,0.0,2025-01-23,2025-01-28
1194.0,62.0,user62@example.com,010-5440-8347,Japan,delivered,477557.0,33923.0,0.0,2025-01-05,2025-01-06
1195.0,165.0,user165@example.com,010-2008-4783,France,delivered,329073.0,72309.0,0.0,2025-01-08,2025-01-13
1196.0,51.0,user51@example.com,010-7646-5298,South Korea,shipped,193137.0,31770.0,0.0,2024-12-16,2024-12-18
1197.0,172.0,user172@example.com,010-5668-5287,USA,delivered,102591.0,3939.0,0.0,2025-01-25,2025-01-30
1198.0,152.0,user152@example.com,010-3052-7009,South Korea,shipped,242196.0,64095.0,0.0,2024-12-22,2024-12-28
1199.0,59.0,user59@example.com,010-2716-1310,Germany,shipped,101306.0,11958.0,0.0,2024-12-21,2024-12-25
1200.0,118.0,user118@example.com,010-5538-2260,Japan,delivered,87334.0,21690.0,0.0,2025-01-23,2025-01-25
,160.0,user160@example.com,010-4932-1584,South Korea,delivered,310589.0,73396.0,0.0,2024-12-21,2024-12-27
1202.0,96.0,user96@example.com,010-8616-9551,South Korea,delivered,263927.0,49441.0,0.0,2024-12-08,2024-12-14
1203.0,180.0,user180@example.com,010-3866-6898,South Korea,pending,336698.0,49947.0,0.0,2025-01-18,2025-01-24
1204.0,113.0,user113@example.com,010-3011-7251,South Korea,delivered,465155.0,136693.0,0.0,2024-12-16,2024-12-17
1205.0,62.0,user62@example.com,010-5939-5006,South Korea,delivered,268469.0,11676.0,0.0,2025-01-28,2025-02-03
1206.0,186.0,user186@example.com,010-2625-1890,USA,delivered,292561.0,63646.0,0.0,2025-01-24,2025-01-25
1207.0,52.0,user52@example.com,010-7078-8036,Japan,delivered,49365.0,2831.0,0.0,2024-12-31,2025-01-06
1208.0,12.0,user12@example.com,010-9923-4961,USA,delivered,360230.0,36556.0,0.0,2025-01-11,2025-01-14
1209.0,39.0,user39@example.com,010-3504-9806,France,delivered,202953.0,18795.0,0.0,2024-12-10,2024-12-12
1210.0,130.0,user130@example.com,010-4806-7100,Japan,delivered,488479.0,138782.0,0.0,2025-01-01,2025-01-04
1211.0,131.0,user131@example.com,010-2719-7686,USA,cancelled,100000.0,500000.0,276723.0,2025-01-28,2025-02-03
1212.0,113.0,user113@example.com,010-2587-8000,USA,delivered,263628.0,14474.0,0.0,2025-01-03,2025-01-05
1213.0,101.0,user101@example.com,010-1896-6558,South Korea,delivered,65995.0,436.0,0.0,2024-12-09,2024-12-11
1214.0,113.0,user113@example.com,010-9469-5647,South Korea,delivered,430411.0,92970.0,0.0,2024-12-17,2024-12-21
1215.0,184.0,user184@example.com,010-3432-4904,South Korea,delivered,400892.0,50271.0,0.0,2024-12-11,2024-12-14
1216.0,81.0,user81@example.com,010-7837-2449,South Korea,cancelled,96370.0,2568.0,87790.0,2025-01-01,2025-01-05
1217.0,187.0,user187@example.com,010-5500-6454,South Korea,delivered,151163.0,31007.0,0.0,2024-12-10,2024-12-12
1218.0,113.0,user113@example.com,010-5117-9869,South Korea,delivered,397737.0,65043.0,0.0,2024-12-22,2024-12-23
1219.0,2.0,user2@example.com,010-3028-7845,Germany,delivered,96688.0,28441.0,0.0,2025-01-26,2025-01-28
1220.0,130.0,user130@example.com,010-4758-6904,USA,delivered,459287.0,31334.0,0.0,2024-12-17,2024-12-21
1221.0,54.0,user54@example.com,010-5624-9848,South Korea,delivered,215141.0,26074.0,0.0,2099-12-31,2024-12-07
1222.0,87.0,user87@example.com,010-1165-5591,South Korea,cancelled,48084.0,7826.0,41428.0,2025-01-17,2025-01-23
1223.0,129.0,user129@example.com,010-1589-5524,South Korea,delivered,408796.0,97093.0,0.0,2025-01-21,2025-01-27
1224.0,147.0,user147@example.com,010-3821-7509,Japan,delivered,189887.0,31265.0,0.0,2025-01-16,2025-01-19
1225.0,126.0,user126@example.com,010-8693-1071,Japan,cancelled,265617.0,48839.0,136062.0,2024-12-25,2024-12-31
1226.0,130.0,user130@example.com,010-4580-8962,Germany,pending,60591.0,4111.0,0.0,2025-01-28,2025-02-03
1227.0,53.0,user53@example.com,010-1268-3462,South Korea,shipped,6279.0,1595.0,0.0,2024-12-21,2024-12-25
1228.0,172.0,user172@example.com,010-2015-8984,Germany,delivered,320803.0,41252.0,0.0,2025-01-06,2025-01-09
1229.0,160.0,user160@example.com,010-1406-8384,France,cancelled,260012.0,10995.0,205025.0,2025-01-07,2025-01-12
1230.0,198.0,user198@example.com,010-7049-7169,South Korea,pending,298802.0,59538.0,0.0,2025-01-18,2025-01-19
1231.0,160.0,user160@example.com,010-8982-1985,USA,pending,397903.0,25795.0,0.0,2024-12-01,2024-12-02
1232.0,68.0,user68@example.com,010-5485-9901,Japan,pending,325070.0,9514.0,0.0,2024-12-25,2024-12-31
1233.0,183.0,user183@example.com,010-3618-7289,Japan,pending,91513.0,23665.0,0.0,2025-01-20,2025-01-21
1234.0,184.0,user184@example.com,010-7928-6368,Japan,pending,183582.0,25343.0,0.0,2025-01-05,2025-01-08
1235.0,123.0,user123@example.com,010-5621-8566,USA,delivered,453416.0,101921.0,0.0,2024-12-17,2024-12-20
1236.0,145.0,user145@example.com,010-5670-8658,USA,delivered,386123.0,33661.0,0.0,2025-01-10,2025-01-12
1237.0,38.0,user38@example.com,010-2003-8504,Germany,shipped,280535.0,66232.0,0.0,2024-12-24,2024-12-26
1238.0,24.0,user24@example.com,010-3466-2939,France,delivered,131544.0,4417.0,0.0,2024-12-02,2024-12-03
1239.0,69.0,user69@example.com,010-2635-9095,USA,pending,154520.0,16502.0,0.0,2025-01-09,2025-01-14
1240.0,116.0,user116@example.com,010-7265-2895,France,delivered,367319.0,107778.0,0.0,2024-12-15,2024-12-17
1241.0,98.0,user98@example.com,010-7524-2073,USA,delivered,426331.0,101551.0,0.0,2025-01-01,2025-01-03
1242.0,198.0,user198@example.com,010-6184-3402,USA,delivered,337355.0,50326.0,0.0,2025-01-08,2025-01-11
1243.0,139.0,user139@example.com,010-5895-8331,Japan,pending,405717.0,41356.0,0.0,2025-01-28,2025-02-02
1244.0,144.0,user144@example.com,010-2956-8023,South Korea,delivered,384495.0,100600.0,0.0,2024-12-06,2024-12-12
1245.0,97.0,user97@example.com,010-4907-1807,USA,shipped,79103.0,12930.0,0.0,2024-12-01,2024-12-02
1246.0,124.0,user124@example.com,010-9378-5827,Japan,cancelled,214853.0,48885.0,123791.0,2025-01-16,2025-01-18
1247.0,187.0,user187@example.com,010-5524-3284,Japan,delivered,80727.0,18263.0,0.0,2024-12-23,2024-12-28
1248.0,70.0,user70@example.com,010-6313-1757,France,delivered,121442.0,654.0,0.0,2025-01-27,2025-02-01
1249.0,93.0,user93@example.com,010-5887-4854,South Korea,shipped,435284.0,16487.0,0.0,2025-01-08,2025-01-09
1250.0,3.0,user3@example.com,010-4558-1961,Japan,cancelled,239082.0,47312.0,220222.0,2025-01-26,2025-01-31
1251.0,,user148@example.com,010-4847-7726,USA,pending,270002.0,13091.0,0.0,2024-12-17,2024-12-22
1252.0,187.0,user187@example.com,010-4575-3418,USA,shipped,93331.0,7154.0,0.0,2025-01-03,2025-01-08
1253.0,164.0,user164@example.com,010-5198-2001,Japan,delivered,159575.0,45318.0,0.0,2025-01-28,2025-01-30
1254.0,147.0,user147@example.com,010-6244-8119,Germany,shipped,118972.0,19994.0,0.0,2025-01-10,2025-01-11
1255.0,90.0,user90@example.com,010-5066-3845,USA,cancelled,107062.0,24112.0,75806.0,2024-12-29,2025-01-03
1256.0,195.0,user195@example.com,010-9849-6316,South Korea,delivered,320791.0,53699.0,0.0,2024-12-09,2024-12-14
1257.0,147.0,user147@example.com,010-1422-7715,South Korea,shipped,132158.0,21906.0,0.0,2024-12-13,2024-12-15
1258.0,148.0,user148@example.com,010-5266-8549,USA,delivered,317848.0,8978.0,0.0,2024-12-06,2024-12-07
1259.0,96.0,user96@example.com,010-7316-3710,South Korea,cancelled,33935.0,3499.0,31677.0,2024-12-06,2024-12-09
1260.0,199.0,user199@example.com,010-9644-9069,South Korea,cancelled,75178.0,6370.0,54652.0,2024-12-20,2024-12-22
1261.0,52.0,user52@example.com,010-2657-3541,Japan,delivered,140897.0,16516.0,0.0,2030-06-15,2025-01-22
1262.0,161.0,user161@example.com,010-7763-4075,South Korea,cancelled,300538.0,71980.0,233617.0,2025-01-22,2025-01-27
1263.0,168.0,user168@example.com,010-4164-3053,Japan,cancelled,339541.0,37886.0,277930.0,2024-12-03,2024-12-04
1264.0,128.0,user128@example.com,010-9479-6737,Japan,delivered,224145.0,30374.0,0.0,2024-12-17,2024-12-18
1265.0,39.0,user39@example.com,010-4217-2447,Japan,pending,225667.0,26903.0,0.0,2025-01-18,2025-01-24
1266.0,82.0,user82@example.com,010-7009-1607,Japan,delivered,363636.0,10190.0,0.0,2024-12-12,2024-12-13
1267.0,104.0,user104@example.com,010-5552-2764,USA,cancelled,12831.0,1698.0,8361.0,2025-01-17,2025-01-20
1268.0,129.0,user129@example.com,010-3671-7519,South Korea,shipped,173840.0,10201.0,0.0,2025-01-16,2025-01-17
1269.0,11.0,user11@example.com,010-4962-4177,USA,cancelled,410260.0,22982.0,320677.0,2025-01-14,2025-01-17
1270.0,185.0,user185@example.com,010-4722-5906,Japan,shipped,303594.0,8565.0,0.0,2025-01-24,2025-01-29
1271.0,178.0,user178@example.com,010-8263-6054,Germany,pending,171927.0,18396.0,0.0,2024-12-01,2024-12-04
1272.0,151.0,user151@example.com,010-1808-1725,Japan,delivered,453235.0,102995.0,0.0,2024-12-17,2024-12-22
1273.0,159.0,user159@example.com,010-8701-2216,France,pending,387448.0,32132.0,0.0,2024-12-03,2024-12-08
1274.0,42.0,user42@example.com,010-5051-3197,USA,cancelled,136123.0,12755.0,78858.0,2024-12-26,2024-12-29
1275.0,99.0,user99@example.com,010-3806-9970,South Korea,cancelled,324418.0,62549.0,305276.0,2024-12-15,2024-12-17
1276.0,7.0,user7@example.com,010-1972-6634,Germany,cancelled,299897.0,17620.0,273473.0,2025-01-05,2025-01-09
1277.0,144.0,user144@example.com,010-8483-3123,South Korea,delivered,203588.0,54783.0,0.0,2025-01-01,2025-01-02
1278.0,90.0,user90@example.com,010-9790-1224,South Korea,shipped,186643.0,29127.0,0.0,2025-01-01,2025-01-07
1279.0,112.0,user112@example.com,010-2814-2106,South Korea,delivered,175062.0,23507.0,0.0,2024-12-04,2024-12-08
1280.0,60.0,user60@example.com,010-1124-4246,Japan,delivered,310492.0,51960.0,0.0,2024-12-18,2024-12-19
1281.0,113.0,user113@example.com,010-3931-3971,Japan,delivered,88888888.0,11157.0,0.0,2025-01-18,2025-01-19
1282.0,2.0,user2@example.com,010-3017-8415,South Korea,shipped,416772.0,76704.0,0.0,2024-12-19,2024-12-24
1283.0,129.0,user129@example.com,010-3415-4096,Germany,delivered,336453.0,36650.0,0.0,2025-01-12,2025-01-13
1284.0,48.0,user48@example.com,010-2609-1717,South Korea,delivered,39616.0,10663.0,0.0,2025-01-21,2025-01-27
1285.0,140.0,user140@example.com,010-4561-7782,South Korea,cancelled,321883.0,16305.0,305101.0,2025-01-04,2025-01-05
1286.0,197.0,user197@example.com,010-2048-9307,South Korea,cancelled,139218.0,21177.0,110210.0,2025-01-09,2025-01-12
1287.0,37.0,user37@example.com,010-8905-6578,South Korea,delivered,298442.0,53551.0,0.0,2024-12-14,2024-12-18
1288.0,160.0,user160@example.com,010-2620-7548,Japan,delivered,341665.0,3422.0,0.0,2025-01-27,2025-01-30
1289.0,9.0,user9@example.com,010-8381-5780,USA,delivered,119260.0,13012.0,0.0,2025-01-02,2025-01-08
1290.0,99.0,user99@example.com,010-4792-3941,Japan,pending,231145.0,50803.0,0.0,2024-12-14,2024-12-15
1291.0,147.0,user147@example.com,010-6695-7401,South Korea,cancelled,99211.0,24417.0,95783.0,2025-01-03,2025-01-09
1292.0,48.0,user48@example.com,010-7197-6450,South Korea,cancelled,30908.0,2904.0,28230.0,2025-01-24,2025-01-29
1293.0,131.0,user131@example.com,010-9975-9432,South Korea,delivered,192346.0,46082.0,0.0,2024-12-04,2024-12-07
1294.0,148.0,user148@example.com,010-6874-2553,Germany,delivered,184657.0,53611.0,0.0,2024-12-24,2024-12-27
1295.0,152.0,user152@example.com,010-2012-9378,South Korea,shipped,497763.0,127956.0,0.0,2025-01-28,2025-01-30
1296.0,54.0,user54@example.com,010-2881-7799,Japan,delivered,225944.0,7974.0,0.0,2024-12-29,2024-12-30
1297.0,120.0,user120@example.com,010-5586-9622,France,pending,170117.0,37752.0,0.0,2024-12-19,2024-12-24
1298.0,161.0,user161@example.com,010-9430-7447,Japan,cancelled,292335.0,28035.0,284001.0,2024-12-06,2024-12-09
1299.0,152.0,user152@example.com,010-3345-1075,France,pending,48940.0,14512.0,0.0,2025-01-26,2025-01-29
1300.0,116.0,user116@example.com,010-6877-7785,South Korea,delivered,481025.0,70041.0,0.0,2025-01-02,2025-01-07
1100.0,75.0,user75@example.com,010-5922-9090,USA,cancelled,319305.0,11728.0,309139.0,2025-01-18,2025-01-24
1302.0,,user113@example.com,010-3330-5686,Japan,delivered,378645.0,82376.0,0.0,2025-01-09,2025-01-15
1303.0,200.0,user200@example.com,010-2902-5670,USA,shipped,89387.0,8662.0,0.0,2024-12-19,2024-12-20
1304.0,164.0,user164@example.com,010-8143-3059,South Korea,shipped,207692.0,62126.0,0.0,2025-01-22,2025-01-24
1305.0,166.0,user166@example.com,010-1140-2789,South Korea,pending,214231.0,62970.0,0.0,2024-12-01,2024-12-04
1306.0,104.0,user104@example.com,010-1016-1464,South Korea,delivered,411794.0,81058.0,0.0,2024-12-05,2024-12-07
1307.0,84.0,user84@example.com,010-5471-2827,USA,pending,5612.0,219.0,0.0,2024-12-27,2025-01-02
1308.0,112.0,user112@example.com,010-9711-6956,Germany,delivered,153922.0,31717.0,0.0,2024-12-16,2024-12-22
1309.0,99.0,user99@example.com,010-1089-5815,USA,cancelled,490712.0,13695.0,279489.0,2024-12-06,2024-12-10
1310.0,153.0,user153@example.com,010-3851-3843,South Korea,shipped,240069.0,2115.0,0.0,2025-01-09,2025-01-10
1311.0,93.0,user93@example.com,010-7543-6901,Germany,cancelled,194351.0,47983.0,182254.0,2024-12-15,2024-11-01
1312.0,146.0,user146@example.com,010-1969-2094,South Korea,cancelled,64315.0,4047.0,38036.0,2025-01-17,2025-01-21
1313.0,128.0,user128@example.com,010-7124-8347,South Korea,pending,487211.0,55400.0,0.0,2025-01-04,2025-01-08
1314.0,110.0,user110@example.com,010-4195-2404,South Korea,cancelled,14913.0,4355.0,8423.0,2024-12-19,2024-12-20
1315.0,82.0,user82@example.com,010-7940-5290,USA,delivered,369904.0,37380.0,0.0,2024-12-12,2024-12-13
1316.0,194.0,user194@example.com,010-4982-6555,South Korea,cancelled,385457.0,34285.0,374661.0,2024-12-16,2024-12-21
1317.0,54.0,user54@example.com,010-8954-5713,Japan,delivered,125610.0,34601.0,0.0,2025-01-28,2025-01-30
1318.0,163.0,user163@example.com,010-4092-5159,Germany,delivered,337421.0,11211.0,0.0,2025-01-12,2025-01-14
1319.0,189.0,user189@example.com,010-7308-8478,South Korea,delivered,51000.0,11622.0,0.0,2024-12-10,2024-12-15
1320.0,169.0,user169@example.com,010-9476-5933,Japan,cancelled,132238.0,39198.0,132203.0,2024-12-25,2024-12-30
1321.0,161.0,user161@example.com,010-5926-4969,South Korea,delivered,395011.0,106807.0,0.0,2024-12-20,2024-12-26
1322.0,68.0,user68@example.com,010-3965-5319,South Korea,delivered,433020.0,84656.0,0.0,2024-12-31,2025-01-04
1323.0,33.0,user33@example.com,010-9975-8108,Japan,cancelled,306201.0,28850.0,212063.0,2024-12-04,2024-12-09
1324.0,142.0,user142@example.com,010-4939-1044,South Korea,shipped,255885.0,19523.0,0.0,2025-01-13,2025-01-16
1325.0,21.0,user21@example.com,010-2810-5566,USA,shipped,83855.0,20610.0,0.0,2024-12-23,2024-12-25
1326.0,48.0,user48@example.com,010-2909-7364,Japan,shipped,36239.0,9565.0,0.0,2024-12-02,2024-12-07
1327.0,148.0,user148@example.com,010-3581-1691,Japan,delivered,63236.0,9968.0,0.0,2025-01-25,2025-01-28
1328.0,128.0,user128@example.com,010-1931-8910,USA,shipped,117542.0,8616.0,0.0,2024-12-22,2024-12-25
1329.0,136.0,user136@example.com,010-7382-4406,Japan,cancelled,174129.0,5900.0,87315.0,2025-01-20,2025-01-23
1330.0,135.0,user135@example.com,010-9339-2032,Japan,shipped,193550.0,5062.0,0.0,2025-01-26,2025-02-01
1331.0,195.0,user195@example.com,010-2311-9579,Japan,delivered,176429.0,38060.0,0.0,2025-01-06,2025-01-12
1332.0,145.0,user145@example.com,010-4121-2873,South Korea,shipped,123332.0,15544.0,0.0,2024-12-08,2024-12-11
