order_id,customer_id,email,phone,country,status,total_amount,discount_amount,refund_amount,order_date,ship_date
1333.0,128.0,user128@example.com,010-7781-4748,South Korea,cancelled,257314.0,69889.0,182152.0,2024-12-07,2024-12-13
1334.0,33.0,user33@example.com,010-1277-2859,Germany,cancelled,-8000.0,91760.0,355553.0,2024-12-14,2024-12-18
1335.0,176.0,user176@example.com,010-6929-7792,USA,delivered,143453.0,8231.0,0.0,2025-01-25,2025-01-28
1336.0,187.0,user187@example.com,010-5713-5675,South Korea,cancelled,471482.0,86816.0,440780.0,2025-01-24,2025-01-28
1337.0,115.0,user115@example.com,010-2170-9681,Japan,pending,437302.0,57134.0,0.0,2024-12-03,2024-12-07
1338.0,119.0,user119@example.com,010-6308-3462,South Korea,cancelled,85073.0,14733.0,70088.0,2025-01-19,2025-01-22
1339.0,22.0,user22@example.com,010-1287-6953,France,shipped,394207.0,87286.0,0.0,2024-12-16,2024-12-18
1340.0,158.0,user158@example.com,010-5282-2907,South Korea,cancelled,289421.0,69999.0,253826.0,2025-01-24,2025-01-27
1341.0,38.0,user38@example.com,010-2161-1129,South Korea,pending,285455.0,72255.0,0.0,2024-12-19,2024-12-22
1342.0,109.0,user109@example.com,010-7337-3363,South Korea,delivered,198566.0,15129.0,0.0,2025-01-20,2025-01-26
1343.0,51.0,user51@example.com,010-9151-6983,Japan,delivered,253071.0,2362.0,0.0,2024-12-18,2024-12-21
1344.0,182.0,user182@example.com,010-1143-9207,Germany,shipped,201603.0,44713.0,0.0,2025-01-21,2025-01-23
1345.0,8.0,user8@example.com,010-8469-1244,South Korea,shipped,272168.0,8683.0,0.0,2024-12-16,2024-12-22
1346.0,27.0,user27@example.com,010-1926-4178,Germany,pending,315835.0,29839.0,0.0,2024-12-08,2024-12-09
1347.0,27.0,user27@example.com,010-3176-6002,South Korea,delivered,338780.0,388.0,0.0,2025-01-29,2025-01-30
1348.0,21.0,user21@example.com,010-1886-9532,Germany,delivered,268578.0,54924.0,0.0,2025-01-02,2025-01-06
1349.0,30.0,user30@example.com,010-4398-9497,South Korea,shipped,362104.0,18156.0,0.0,2025-01-18,2025-01-22
1350.0,97.0,user97@example.com,010-3654-8392,South Korea,delivered,74933.0,14731.0,0.0,2024-12-12,2024-12-14
1150.0,28.0,user28@example.com,010-2371-8135,USA,pending,109931.0,32707.0,0.0,2025-01-22,2025-01-27
1352.0,111.0,user111@example.com,010-1320-5654,France,cancelled,410274.0,8944.0,213959.0,2024-12-11,2024-12-12
1353.0,192.0,user192@example.com,010-6300-7761,Germany,shipped,164651.0,3807.0,0.0,2024-12-05,2024-12-09
1354.0,197.0,user197@example.com,010-7854-6505,Japan,shipped,16332.0,1668.0,0.0,2024-12-27,2024-12-28
1355.0,61.0,user61@example.com,010-7553-5042,France,pending,81127.0,21086.0,0.0,2024-12-12,2024-12-14
1356.0,48.0,user48@example.com,010-8498-7636,South Korea,delivered,115689.0,7480.0,0.0,2024-12-17,2024-12-19
1357.0,147.0,user147@example.com,010-8362-1011,France,cancelled,478875.0,51773.0,263349.0,2024-12-06,2024-12-11
1358.0,4.0,user4@example.com,010-1194-3537,Japan,delivered,288656.0,5932.0,0.0,2025-01-02,2025-01-07
1359.0,35.0,user35@example.com,010-3842-3229,USA,shipped,466702.0,106850.0,0.0,2024-12-05,2024-12-11
1360.0,192.0,user192@example.com,010-4009-8984,Germany,delivered,289706.0,35487.0,0.0,2025-01-26,2025-01-28
1361.0,49.0,user49@example.com,010-3077-8845,USA,delivered,242280.0,55185.0,0.0,2024-12-28,2025-01-01
1362.0,17.0,user17@example.com,010-4867-5873,Japan,shipped,160295.0,43453.0,0.0,2024-12-14,2024-12-15
1363.0,172.0,user172@example.com,010-9635-1297,Japan,delivered,305154.0,21309.0,0.0,2024-12-05,2024-12-08
1364.0,158.0,user158@example.com,010-6856-2015,Germany,cancelled,73903.0,17901.0,38113.0,2025-01-23,2025-01-28
1365.0,46.0,user46@example.com,010-2384-9745,South Korea,shipped,449640.0,7971.0,0.0,2025-01-25,2025-01-28
1366.0,117.0,user117@example.com,010-3350-2269,France,delivered,415520.0,112047.0,0.0,2025-01-28,2025-02-01
1367.0,6.0,user6@example.com,010-2260-8701,USA,delivered,162178.0,31662.0,0.0,2025-01-02,2025-01-07
1368.0,99.0,user99@example.com,010-9376-5563,South Korea,delivered,476635.0,125006.0,0.0,2025-01-19,2025-01-22
1369.0,124.0,user124@example.com,010-7897-6672,USA,pending,413474.0,23.0,0.0,2025-01-17,2025-01-21
1370.0,37.0,user37@example.com,010-6593-7155,Japan,pending,334822.0,16984.0,0.0,2025-01-10,2025-01-11
1371.0,24.0,user24@example.com,010-6543-8240,USA,cancelled,65272.0,7632.0,33996.0,2024-12-19,2024-12-23
1372.0,93.0,user93@example.com,010-5683-2881,USA,cancelled,241726.0,27521.0,168924.0,2024-12-22,2024-12-28
1373.0,46.0,user46@example.com,010-9713-4809,South Korea,delivered,255523.0,17380.0,0.0,2024-12-05,2024-12-10
1374.0,181.0,user181@example.com,010-6807-5883,Japan,delivered,120113.0,13751.0,0.0,2025-01-28,2025-01-30
1375.0,95.0,user95@example.com,010-8206-5155,France,delivered,44583.0,1723.0,0.0,2024-12-02,2024-12-03
1376.0,99.0,user99@example.com,010-5673-2409,South Korea,delivered,389478.0,48228.0,0.0,2024-12-30,2025-01-02
1377.0,188.0,user188@example.com,010-6197-8452,Japan,delivered,65407.0,15744.0,0.0,2025-01-16,2025-01-21
1378.0,116.0,user116@example.com,010-9718-3172,South Korea,pending,299174.0,42998.0,0.0,2025-01-08,2025-01-10
1379.0,191.0,user191@example.com,010-1279-4977,Japan,cancelled,468542.0,2530.0,369060.0,2024-12-04,2024-12-08
1380.0,160.0,user160@example.com,010-3669-8825,Japan,delivered,438672.0,55463.0,0.0,2025-01-02,2025-01-04
1381.0,161.0,user161@example.com,010-4981-5769,Japan,cancelled,142488.0,1162.0,98501.0,2024-12-13,2024-12-18
1382.0,67.0,user67@example.com,010-6247-5427,South Korea,shipped,426467.0,123621.0,0.0,2024-12-20,2024-12-25
1383.0,128.0,user128@example.com,010-7135-6573,USA,pending,5165.0,197.0,0.0,2025-01-23,2025-01-29
1384.0,18.0,user18@example.com,010-5131-8189,South Korea,shipped,13755.0,2920.0,0.0,2024-12-07,2024-12-13
1385.0,25.0,user25@example.com,010-5535-3776,South Korea,delivered,303264.0,88502.0,0.0,2024-12-15,2024-12-17
1386.0,54.0,user54@example.com,010-8697-9386,South Korea,cancelled,185575.0,45988.0,124503.0,2024-12-23,2024-12-27
1387.0,58.0,user58@example.com,010-1662-9671,South Korea,shipped,196298.0,41182.0,0.0,2024-12-14,2024-12-16
1388.0,67.0,user67@example.com,010-9044-5218,Japan,cancelled,284398.0,71622.0,173947.0,2024-12-23,2024-12-28
1389.0,104.0,user104@example.com,010-6060-6874,USA,delivered,99932.0,29434.0,0.0,2024-12-19,2024-12-24
1390.0,174.0,user174@example.com,010-6581-3014,USA,cancelled,109819.0,20471.0,86244.0,2025-01-23,2025-01-26
1391.0,24.0,user24@example.com,010-4789-8148,South Korea,shipped,244878.0,41080.0,0.0,2024-12-29,2025-01-04
1392.0,114.0,user114@example.com,010-8766-3364,Germany,cancelled,378356.0,71309.0,314604.0,2025-01-25,2025-01-28
1393.0,32.0,user32@example.com,010-4629-6919,USA,delivered,311651.0,49803.0,0.0,2024-12-20,2024-12-21
1394.0,175.0,user175@example.com,010-6675-9872,Japan,shipped,152191.0,28996.0,0.0,2024-12-29,2025-01-03
1395.0,86.0,user86@example.com,010-7638-5651,France,shipped,218017.0,29422.0,0.0,2024-12-24,2024-12-27
1396.0,151.0,user151@example.com,010-1609-8940,France,cancelled,89479.0,5864.0,69210.0,2024-12-18,2024-12-20
1397.0,194.0,user194@example.com,010-4866-1371,South Korea,cancelled,41942.0,1513.0,38372.0,2024-12-10,2024-12-16
1398.0,127.0,user127@example.com,010-7998-1615,South Korea,pending,392435.0,8046.0,0.0,2025-01-10,2025-01-16
1399.0,155.0,user155@example.com,010-7911-7010,France,delivered,136367.0,10772.0,0.0,2025-01-26,2025-01-30
1400.0,,user130@example.com,010-3253-5942,USA,cancelled,92994.0,1287.0,56126.0,2024-12-08,2024-12-10
1200.0,17.0,user17@example.com,010-1864-2268,South Korea,cancelled,347351.0,59102.0,200131.0,2024-12-26,2024-12-30
1402.0,104.0,user104@example.com,010-8454-9976,USA,cancelled,310936.0,26476.0,295305.0,2024-12-29,2025-01-01
1403.0,161.0,user161@example.com,010-5571-6229,Germany,delivered,318429.0,78767.0,0.0,2024-12-10,2024-12-11
1404.0,137.0,user137@example.com,010-3237-5054,USA,delivered,118303.0,2635.0,0.0,2024-12-17,2024-12-19
1405.0,43.0,user43@example.com,010-1935-7394,USA,delivered,120160.0,8160.0,0.0,2024-12-02,2024-12-04
1406.0,176.0,user176@example.com,010-8891-1325,Germany,delivered,114297.0,25039.0,0.0,2024-12-06,2024-12-08
1407.0,39.0,user39@example.com,010-8774-4861,South Korea,delivered,91008.0,16349.0,0.0,2025-01-27,2025-01-31
1408.0,170.0,user170@example.com,010-2985-5932,South Korea,delivered,329583.0,6377.0,0.0,2024-12-05,2024-12-08
1409.0,26.0,user26@example.com,010-5603-3778,USA,shipped,424768.0,111787.0,0.0,2024-12-28,2024-12-30
1410.0,99.0,user99@example.com,010-9832-8754,France,cancelled,363537.0,95675.0,361757.0,2025-01-10,2025-01-12
1411.0,50.0,user50@example.com,010-5078-2367,South Korea,delivered,397086.0,39360.0,0.0,2024-12-05,2024-12-11
1412.0,153.0,user153@example.com,010-5042-3575,Japan,delivered,205375.0,20973.0,0.0,2024-12-18,2024-12-19
1413.0,152.0,user152@example.com,010-7754-2581,USA,delivered,328768.0,97548.0,0.0,2024-12-26,2025-01-01
1414.0,13.0,user13@example.com,010-2986-3240,Japan,delivered,180347.0,33879.0,0.0,2024-12-20,2024-12-26
1415.0,60.0,user60@example.com,010-4966-8604,USA,shipped,265125.0,42260.0,0.0,2025-01-10,2025-01-11
1416.0,135.0,user135@example.com,010-9320-6968,Germany,shipped,243409.0,61204.0,0.0,2025-01-18,2025-01-21
1417.0,57.0,user57@example.com,010-8493-5103,USA,pending,92559.0,7922.0,0.0,2024-12-27,2025-01-02
1418.0,36.0,user36@example.com,010-3076-6231,Japan,shipped,196604.0,25314.0,0.0,2025-01-18,2025-01-21
1419.0,173.0,user173@example.com,010-3994-4744,Japan,delivered,482092.0,38728.0,0.0,2024-12-12,2024-12-18
1420.0,20.0,user20@example.com,010-6594-8531,Japan,delivered,128047.0,30315.0,0.0,2024-12-07,2024-12-12
1421.0,65.0,user65@example.com,010-8371-2644,South Korea,SHIPPED,71233.0,12252.0,0.0,2025-01-28,2025-01-29
1422.0,8.0,user8@example.com,010-4144-1242,South Korea,delivered,212197.0,41940.0,0.0,2024-12-03,2024-12-09
1423.0,144.0,user144@example.com,010-5085-8954,Japan,shipped,396217.0,29991.0,0.0,2024-12-10,2024-12-15
1424.0,142.0,user142@example.com,010-8269-8130,South Korea,cancelled,293163.0,19369.0,290474.0,2025-01-03,2025-01-07
1425.0,115.0,user115@example.com,010-7828-9362,South Korea,cancelled,342083.0,50119.0,261226.0,2024-12-25,2024-12-30
1426.0,143.0,user143@example.com,010-9844-7331,Japan,shipped,98899.0,21883.0,0.0,2025-01-04,2025-01-06
1427.0,92.0,user92@example.com,010-4512-2499,Japan,delivered,311379.0,49065.0,0.0,2024-12-16,2024-12-22
1428.0,98.0,user98@example.com,010-3158-6162,South Korea,pending,165133.0,1617.0,0.0,2024-12-02,2024-12-07
1429.0,66.0,user66@example.com,010-5039-3035,USA,delivered,417980.0,108911.0,0.0,2025-01-29,2025-02-01
1430.0,32.0,user32@example.com,010-8977-1857,USA,delivered,316503.0,6142.0,0.0,2024-12-24,2024-12-28
1431.0,191.0,user191@example.com,010-4823-7770,South Korea,shipped,103434.0,29659.0,0.0,2024-12-10,2024-12-16
1432.0,86.0,user86@example.com,010-1298-8244,Germany,delivered,36985.0,279.0,0.0,2025-01-07,2025-01-09
1433.0,51.0,user51@example.com,010-1923-5232,Japan,shipped,26103.0,5438.0,0.0,2024-12-22,2024-12-27
1434.0,153.0,user153@example.com,010-5306-3799,USA,shipped,188847.0,4657.0,0.0,2024-12-26,2024-12-30
1435.0,186.0,user186@example.com,010-7578-5875,Japan,delivered,136596.0,37318.0,0.0,2025-01-12,2025-01-18
1436.0,63.0,user63@example.com,010-6326-7582,France,delivered,324815.0,45256.0,0.0,2025-01-24,2025-01-28
1437.0,190.0,user190@example.com,010-2802-3657,USA,delivered,252170.0,10404.0,0.0,2025-01-08,2025-01-10
1438.0,125.0,user125@example.com,010-4346-3949,USA,delivered,136680.0,13975.0,0.0,2024-12-27,2025-01-01
1439.0,150.0,user150@example.com,010-1941-2907,USA,cancelled,78873.0,3900.0,48517.0,2024-12-29,2025-01-02
1440.0,58.0,user58@example.com,010-5837-9105,South Korea,shipped,67964.0,3478.0,0.0,2025-01-16,2025-01-20
1441.0,58.0,user58@example.com,010-2243-6696,South Korea,complete,433007.0,123161.0,0.0,2025-01-07,2025-01-08
1442.0,86.0,user86@example.com,010-2466-4957,USA,delivered,125522.0,16766.0,0.0,2024-12-20,2024-12-24
1443.0,49.0,user49@example.com,010-2966-1375,Japan,delivered,327597.0,77523.0,0.0,2024-12-27,2024-12-28
1444.0,180.0,user180@example.com,010-1262-5362,USA,cancelled,406290.0,77960.0,275113.0,2025-01-10,2025-01-15
1445.0,170.0,user170@example.com,010-7502-8833,South Korea,delivered,308970.0,62699.0,0.0,2025-01-23,2025-01-29
1446.0,70.0,user70@example.com,010-2893-9106,Japan,delivered,430485.0,17008.0,0.0,2024-12-20,2024-12-26
1447.0,15.0,user15@example.com,010-2652-6540,South Korea,delivered,199235.0,13997.0,0.0,2025-01-13,2025-01-18
1448.0,54.0,user54@example.com,010-4892-1599,Japan,cancelled,478330.0,112898.0,461268.0,2024-12-19,2024-12-24
1449.0,188.0,user188@example.com,010-5815-2912,USA,cancelled,70907.0,20650.0,62428.0,2024-12-20,2024-12-23
1450.0,101.0,user101@example.com,010-9792-9572,Japan,delivered,55564.0,4379.0,0.0,2025-01-04,2025-01-09
1451.0,,user8@example.com,010-5213-4637,Japan,delivered,331053.0,26971.0,0.0,2025-01-16,2025-01-20
1452.0,53.0,user53@example.com,010-6599-7448,Japan,shipped,471701.0,66920.0,0.0,2024-12-02,2024-12-08
1453.0,60.0,user60@example.com,010-9557-8382,Japan,shipped,405397.0,119654.0,0.0,2024-12-30,2025-01-01
1454.0,108.0,user108@example.com,010-9982-4569,USA,delivered,42826.0,3456.0,0.0,2025-01-22,2025-01-28
1455.0,5.0,user5@example.com,010-8707-1746,South Korea,pending,143287.0,17494.0,0.0,2025-01-03,2025-01-04
1456.0,103.0,user103@example.com,010-9504-5633,Japan,delivered,465508.0,124497.0,0.0,2024-12-22,2024-12-28
1457.0,196.0,user196@example.com,010-1920-8008,Japan,shipped,130264.0,114.0,0.0,2024-12-03,2024-12-06
1458.0,6.0,user6@example.com,010-3381-4618,USA,delivered,391679.0,4673.0,0.0,2024-12-06,2024-12-11
1459.0,109.0,user109@example.com,010-9989-5443,Japan,delivered,413440.0,74924.0,0.0,2024-12-15,2024-12-20
1460.0,116.0,user116@example.com,010-1272-2773,Germany,cancelled,250249.0,68121.0,191094.0,2024-12-27,2025-01-02
1461.0,94.0,user94@example.com,010-3547-4164,France,refunded,196243.0,14062.0,0.0,2024-12-10,2024-12-12
1462.0,47.0,user47@example.com,010-5780-1946,South Korea,delivered,227812.0,32097.0,0.0,2024-12-09,2024-12-11
1463.0,99.0,user99@example.com,010-1506-7719,South Korea,cancelled,117348.0,15858.0,65063.0,2025-01-02,2025-01-05
1464.0,55.0,user55@example.com,010-9435-9697,Japan,pending,445249.0,63177.0,0.0,2025-01-01,2025-01-02
1465.0,168.0,user168@example.com,010-7360-8657,South Korea,cancelled,228057.0,42591.0,170842.0,2025-01-17,2025-01-23
1466.0,52.0,user52@example.com,010-4590-2192,USA,delivered,441817.0,62262.0,0.0,2024-12-06,2024-12-11
1467.0,144.0,user144@example.com,010-2464-1390,France,delivered,57318.0,7694.0,0.0,2025-01-10,2025-01-16
1468.0,13.0,user13@example.com,010-6615-7106,South Korea,cancelled,494196.0,70317.0,376217.0,2025-01-28,2025-01-31
1469.0,114.0,user114@example.com,010-9864-3560,South Korea,shipped,224420.0,39781.0,0.0,2025-01-05,2025-01-09
1470.0,124.0,user124@example.com,010-6867-2211,South Korea,delivered,28676.0,4620.0,0.0,2025-01-28,2025-02-01
1471.0,106.0,user106@example.com,010-2539-1643,USA,cancelled,23821.0,6104.0,22861.0,2025-01-29,2025-02-01
1472.0,158.0,user158@example.com,010-9693-9921,Japan,pending,374373.0,5559.0,0.0,2024-12-02,2024-12-07
1473.0,147.0,user147@example.com,010-2283-8680,South Korea,delivered,331223.0,82804.0,0.0,2024-12-29,2025-01-01
1474.0,145.0,user145@example.com,010-8345-5386,France,cancelled,402055.0,101791.0,203647.0,2024-12-04,2024-12-09
1475.0,120.0,user120@example.com,010-1919-3339,USA,shipped,57157.0,4885.0,0.0,2024-12-01,2024-12-03
1476.0,63.0,user63@example.com,010-9947-6930,South Korea,cancelled,22608.0,3139.0,20679.0,2024-12-19,2024-12-22
1477.0,19.0,user19@example.com,010-6402-6663,USA,delivered,256747.0,33778.0,0.0,2024-12-26,2024-12-31
1478.0,92.0,user92@example.com,010-6275-1507,USA,delivered,196860.0,12905.0,0.0,2024-12-25,2024-12-28
1479.0,58.0,user58@example.com,010-2436-9750,South Korea,delivered,233664.0,27815.0,0.0,2024-12-10,2024-12-13
1480.0,183.0,user183@example.com,010-8354-5516,South Korea,shipped,495836.0,6603.0,0.0,2025-01-22,2025-01-27
1481.0,90.0,user90@example.com,010-4622-5399,South Korea,cancelled,485521.0,40467.0,474086.0,2024-12-15,2024-12-20
1482.0,117.0,user117@example.com,010-6037-9111,South Korea,cancelled,471446.0,115506.0,463680.0,2025-01-28,2025-01-29
1483.0,62.0,user62@example.com,010-4715-8837,Germany,delivered,393002.0,33550.0,0.0,2024-12-22,2024-12-25
1484.0,23.0,user23@example.com,010-2301-8370,France,delivered,180646.0,44342.0,0.0,2025-01-20,2025-01-24
1485.0,127.0,user127@example.com,010-6185-3155,South Korea,delivered,209005.0,33332.0,0.0,2025-01-17,2025-01-20
1486.0,137.0,user137@example.com,010-7411-7365,South Korea,delivered,277060.0,73132.0,0.0,2024-12-21,2024-12-24
1487.0,140.0,user140@example.com,010-1692-2478,South Korea,delivered,416115.0,71752.0,0.0,2025-01-28,2025-02-02
1488.0,129.0,user129@example.com,010-7396-9448,South Korea,delivered,39013.0,347.0,0.0,2025-01-25,2025-01-28
1489.0,58.0,user58@example.com,010-1441-3646,Germany,delivered,215027.0,43570.0,0.0,2024-12-22,2024-12-28
1490.0,122.0,user122@example.com,010-6209-7533,South Korea,delivered,45896.0,618.0,0.0,2025-01-05,2025-01-08
1491.0,1.0,user1@example.com,010-5677-8211,South Korea,delivered,259756.0,35114.0,0.0,2025-01-03,2025-01-09
1492.0,34.0,user34@example.com,010-3645-9210,South Korea,pending,449956.0,125460.0,0.0,2024-12-30,2025-01-03
1493.0,96.0,user96@example.com,010-8933-6476,USA,shipped,392330.0,19444.0,0.0,2024-12-25,2024-12-30
1494.0,126.0,user126@example.com,010-8928-3080,South Korea,delivered,117782.0,13776.0,0.0,2025-01-14,2025-01-17
1495.0,118.0,user118@example.com,010-7089-8396,USA,delivered,488115.0,106877.0,0.0,2024-12-28,2025-01-03
1496.0,48.0,user48@example.com,010-8797-1861,South Korea,delivered,335338.0,88756.0,0.0,2024-12-01,2024-12-07
1497.0,89.0,user89@example.com,010-9346-4494,USA,delivered,10162.0,2045.0,0.0,2025-01-18,2025-01-24
1498.0,117.0,user117@example.com,010-1904-2269,USA,delivered,131430.0,10180.0,0.0,2025-01-14,2025-01-16
1499.0,129.0,user129@example.com,010-1404-2184,South Korea,delivered,134053.0,27130.0,0.0,2024-12-04,2024-12-05
1500.0,16.0,user16@example.com,010-9938-2725,Japan,delivered,39281.0,3497.0,0.0,2024-12-07,2024-12-11
